year	population
1950	544113
1951	558820
1952	570765
1953	580887
1954	589956
1955	598574
1956	607168
1957	615992
1958	625156
1959	634650
1960	644450
1961	654625
1962	665427
1963	677333
1964	690932
1965	706591
1966	724490
1967	744366
1968	765571
1969	787191
1970	808511
1971	829368
1972	849788
1973	869475
1974	888133
1975	905580
1976	921688
1977	936555
1978	950537
1979	964155
1980	977837
1981	991554
1982	1005329
1983	1019698
1984	1035329
1985	1052622
1986	1071835
1987	1092647
1988	1114162
1989	1135128
1990	1154606
1991	1172328
1992	1188450
1993	1202983
1994	1216067
1995	1227841
1996	1238235
1997	1247259
1998	1255263
1999	1262714
2000	1269975
2001	1277189
2002	1284350
2003	1291485
2004	1298573
2005	1305601
2006	1312601
2007	1319625
2008	1326691
2009	1333807
2010	1340969
2011	1348174
2012	1355387
2013	1362514
2014	1369436
2015	1376049
